"price","published","neigh","area","bathr","rms"
1.886e+006,"2015-09-07","CHAPINERO","85","2","3"
2.245e+006,"2015-09-07","CHAPINERO","89","2","2"
1e+006,"2015-09-07","NUEVA GRANADA","39","1","1"
NA,"2015-09-07","PALERMO","38","1","1"
NA,"2015-09-07",NA,"75","2","2"
3.55e+006,"2015-09-07","ROSALES","125","3","2"
6e+006,"2015-09-07","ROSALES","260","4","3"
6.524e+006,"2015-09-07","ROSALES","164","4","3"
2.325e+006,"2015-09-07","CHAPINERO","86","2","2"
1.2e+007,"2015-09-07","CHAPINERO","800","4","1"
5e+006,"2015-09-07","CHAPINERO","130","1",NA
3.5e+006,"2015-09-07","CHAPINERO","100","2",NA
1.926e+006,"2015-09-07","CHAPINERO","75","2","1"
5.5e+006,"2015-09-07","ROSALES","160","3","2"
1.5e+006,"2015-09-07","CHAPINERO","52","2","1"
3.7e+006,"2015-09-07",NA,"150","3","3"
1.016e+006,"2015-09-07","MARLY","43","1","2"
701000,"2015-09-07","CHAPINERO","31","1","1"
7e+006,"2015-09-07","CASTILLO","212","5","2"
1.1126e+006,"2015-09-07","CHAPINERO","42","1","1"
850000,"2015-09-07","GALERIAS","30","1","1"
1e+006,"2015-09-07","GALERIAS","50","1","1"
9.9e+006,"2015-09-07","ROSALES","300","3","3"
8.025e+006,"2015-09-07","CHAPINERO","219","5","3"
1.2e+007,"2015-09-07","ROSALES","280","5","3"
1.78e+007,"2015-09-07","ROSALES","730","5","5"
1.4e+006,"2015-09-07","CHAPINERO","50","1","1"
1.8e+007,"2015-09-07","ROSALES","730","5","5"
1.8e+006,"2015-09-07","CHAPINERO","60","2","1"
3.5e+006,"2015-09-07","CHAPINERO","78","2","1"
2.7e+006,"2015-09-07","EMAUS","110","2","3"
1.21238e+006,"2015-09-07","CHAPINERO","48","1","1"
5.829e+006,"2015-09-07","CHAPINERO","174","5","3"
850000,"2015-09-07","CHAPINERO","47","1","2"
5.5e+006,"2015-09-07","ROSALES","165","3","3"
5e+006,"2015-09-07","ROSALES","150","4","3"
1.2e+006,"2015-09-07","CHAPINERO","39","1","1"
4.8e+006,"2015-09-07","ROSALES","184","2","1"
820000,"2015-09-07","MARLY","47","1","1"
780000,"2015-09-07","CHAPINERO","31","1","1"
4.9e+006,"2015-09-07","ROSALES","200","4","3"
5e+006,"2015-09-07","ROSALES","259","3","3"
5e+006,"2015-09-07","ROSALES","160","3","3"
1.8e+006,"2015-09-07","CHAPINERO","49","1","1"
NA,"2015-09-07",NA,NA,NA,"2"
1.75e+006,"2015-09-06","CHAPINERO","65","2","2"
4e+006,"2015-09-06","ROSALES","170","2","3"
9e+006,"2015-09-06","ROSALES","285","5","4"
3.2e+006,"2015-09-06","ROSALES","72","2","2"
4e+006,"2015-09-06","ROSALES","140","3","3"
1.87e+006,"2015-09-06","ROSALES","43","1","1"
NA,"2015-09-06","CHAPINERO",NA,"2","3"
NA,"2015-09-06","CHAPINERO",NA,NA,NA
NA,"2015-09-06","JAVERIANA",NA,NA,NA
1.15e+006,"2015-09-06","CHAPINERO","42","1","1"
3.7e+006,"2015-09-06","ROSALES","152","3","3"
1.3e+006,"2015-09-06","CHAPINERO","56","1","1"
1.75e+006,"2015-09-05","CHAPINERO","65","2","2"
2.5e+006,"2015-09-05","CHAPINERO","60","1","1"
3.5e+006,"2015-09-05","CHAPINERO","150","3","3"
2.1e+006,"2015-09-05","CHAPINERO","132","3","4"
1.4e+006,"2015-09-05",NA,"45","1","2"
1.7e+006,"2015-09-05","TEUSAQUILLO","65","2","2"
2.55e+006,"2015-09-05","CHAPINERO","82","2","3"
1.3e+006,"2015-09-05",NA,"85","2","2"
1.25e+006,"2015-09-05",NA,"75","2","2"
850000,"2015-09-05","PALERMO","35","1","1"
1.1e+006,"2015-09-05","PALERMO","48","1","2"
7e+006,"2015-09-05","ROSALES","170","4","2"
1.5e+006,"2015-09-05",NA,"60","2","1"
1.6e+006,"2015-09-05","PALERMO","90","2","3"
1.4e+006,"2015-09-05","CHAPINERO","42","1","1"
3.1e+006,"2015-09-05","CHAPINERO","60","2","2"
6.5e+006,"2015-09-05","CHAPINERO","219","4","3"
2.5e+006,"2015-09-05",NA,"51","1","1"
NA,"2015-09-05","CHAPINERO",NA,"1","1"
NA,"2015-09-05","TEUSAQUILLO","65",NA,"2"
NA,"2015-09-05","TEUSAQUILLO","65",NA,"2"
1.5e+006,"2015-09-05","SOLEDAD",NA,"1","3"
NA,"2015-09-17",NA,"45","2","1"
NA,"2015-09-17","ROSALES",NA,NA,NA
NA,"2015-09-17",NA,NA,"3","4"
NA,"2015-09-17","GALERIAS",NA,NA,"2"
NA,"2015-09-17","CHAPINERO",NA,NA,NA
NA,"2015-09-17","CHAPINERO",NA,NA,NA
NA,"2015-09-17","CHAPINERO",NA,NA,NA
NA,"2015-09-17","GALERIAS","34","1",NA
1.1e+006,"2015-09-17","PALERMO","59","1","2"
1.1e+006,"2015-09-17","JAVERIANA","47","1","1"
1e+006,"2015-09-16","CHAPINERO","45","1","1"
2.8e+006,"2015-09-16",NA,"65","2","2"
645387,"2015-09-16",NA,NA,NA,NA
900000,"2015-09-16","CHAPINERO","45","1","1"
NA,"2015-09-16","PALERMO","58","1","2"
NA,"2015-09-16",NA,"100","2","3"
3.55e+006,"2015-09-16","ROSALES","125","3","2"
3.7e+006,"2015-09-16","ROSALES","95","2","2"
1.7e+006,"2015-09-16","CHAPINERO","50","1","2"
3e+006,"2015-09-16","ROSALES","86","2","1"
1.8e+006,"2015-09-16","CHAPINERO","60","2","1"
4.7e+006,"2015-09-16","ROSALES","137","3","2"
1.2e+006,"2015-09-16","TEUSAQUILLO","60","1","1"
3.5e+006,"2015-09-16","CHAPINERO","147","4","4"
1.25e+006,"2015-09-16","JAVERIANA","42","2","2"
450000,"2015-09-16","CHAPINERO","20","1",NA
950000,"2015-09-16",NA,"53","1","2"
930000,"2015-09-16","CHAPINERO","35","1","1"
2.8e+006,"2015-09-16","CHAPINERO","57","2","1"
1.2e+006,"2015-09-16","CHAPINERO","85","2","2"
2.4e+006,"2015-09-16","QUINTA CAMACHO","72","2","1"
6.8e+006,"2015-09-16","ROSALES","167","5","3"
NA,"2015-09-16","CHAPINERO","215","4","3"
3.1e+006,"2015-09-16","ROSALES","100","2","2"
1.02e+006,"2015-09-16","MARLY","30","1","1"
NA,"2015-09-16","CHAPINERO","53",NA,"1"
NA,"2015-09-16","CHAPINERO","52",NA,"1"
NA,"2015-09-16","CHAPINERO",NA,NA,NA
1.7e+006,"2015-09-16","CHAPINERO","60","2","1"
1.9e+006,"2015-09-16","CHAPINERO","61","2","2"
1e+006,"2015-09-15","CHAPINERO","45","1","1"
6e+006,"2015-09-15","CASTILLO","219","5","3"
1.15e+006,"2015-09-15","CHAPINERO","35","1","1"
1.872e+006,"2015-09-15","CHAPINERO","72","2","2"
1.6e+006,"2015-09-15","CHAPINERO","60","2","1"
NA,"2015-09-15","CHAPINERO","67","2","2"
5e+007,"2015-09-15","ROSALES","1100","5","4"
930000,"2015-09-15","MARLY","35","1","1"
3.7e+006,"2015-09-15",NA,"118","2","2"
905000,"2015-09-15","MARLY","37","1","1"
6.2e+006,"2015-09-15","ROSALES","200","3","3"
2.94e+006,"2015-09-15","ROSALES","122","4","3"
2.1e+006,"2015-09-15","SOLEDAD","140","1","3"
1.1e+007,"2015-09-15","ROSALES","256","4","3"
900000,"2015-09-15","GALERIAS","50","2","1"
1.2e+006,"2015-09-15","CHAPINERO","55","1","2"
2.5e+006,"2015-09-15",NA,"140","3","3"
1.86e+006,"2015-09-15","CASTILLO","60","1","1"
845000,"2015-09-15","GALERIAS","36","1","1"
1.48e+006,"2015-09-15","NUEVA GRANADA","44","1","1"
1.2e+007,"2015-09-15","ROSALES","250","5","3"
1.8e+006,"2015-09-15","SOLEDAD","200","5","4"
2.6e+006,"2015-09-15","CHAPINERO","104","2","3"
950000,"2015-09-15",NA,"100","2","2"
1.1e+006,"2015-09-15","CHAPINERO","26","1","1"
1e+006,"2015-09-15","CHAPINERO","35","1","1"
2.535e+006,"2015-09-15","CHAPINERO","99","3","3"
3.5e+006,"2015-09-15","ROSALES","85","2","2"
1.6e+007,"2015-09-15","ROSALES","280","4","3"
1.7e+006,"2015-09-15","CHAPINERO","65","2","2"
1.4e+006,"2015-09-15","CHAPINERO","44","2","1"
1.6e+006,"2015-09-15",NA,"77","3","2"
2.2e+006,"2015-09-15","CHAPINERO","75","2","2"
6.8e+006,"2015-09-15","ROSALES","170","5","3"
1.5e+006,"2015-09-15","CHAPINERO","36","1","1"
3.3e+006,"2015-09-15","CHAPINERO","125","3","2"
700000,"2015-09-15","CHAPINERO","40","1","1"
1.4e+006,"2015-09-15","CHAPINERO","70","1","1"
8e+006,"2015-09-15","CHAPINERO","219","4","3"
1e+006,"2015-09-15","GALERIAS","52","1","2"
1.5e+006,"2015-09-15","CHAPINERO","65","2","2"
750000,"2015-09-15",NA,"30","1","1"
1.65e+006,"2015-09-15","SOLEDAD","99","2","3"
1.2e+006,"2015-09-15",NA,"52","1","2"
550000,"2015-09-15","TEUSAQUILLO",NA,NA,"1"
NA,"2015-09-15","CHAPINERO",NA,NA,NA
NA,"2015-09-15","CHAPINERO","75",NA,"2"
NA,"2015-09-15","CHAPINERO","60",NA,"1"
NA,"2015-09-15","CHAPINERO","66",NA,"2"
1.25e+006,"2015-09-15",NA,"46","1","1"
2e+006,"2015-09-15","CHAPINERO","51","2","1"
967000,"2015-09-15","CHAPINERO","36","1","1"
7e+006,"2015-09-14","ROSALES","110","3","2"
2e+006,"2015-09-14","SOLEDAD","114","3","3"
3.4e+006,"2015-09-14","ROSALES","140","2","3"
2.16e+006,"2015-09-14","CHAPINERO","64","2","2"
1.35e+006,"2015-09-14","CHAPINERO","45","1","2"
3e+006,"2015-09-14","CHAPINERO","50","1","1"
1.1412e+006,"2015-09-14","CHAPINERO","54","1","1"
3e+006,"2015-09-14","ROSALES","78","2","1"
1.4e+006,"2015-09-14","CHAPINERO","65","1","2"
850000,"2015-09-14",NA,"39","1","1"
2.15e+006,"2015-09-14","CHAPINERO","65","2","1"
7e+006,"2015-09-14","CHAPINERO","209","5","4"
5.5e+006,"2015-09-14","ROSALES","140","3","3"
1.61e+006,"2015-09-14","CHAPINERO","52","2","1"
1.925e+006,"2015-09-14","CHAPINERO","75","2","2"
1.655e+006,"2015-09-14","CHAPINERO","65","2","2"
1.7e+006,"2015-09-14","CHAPINERO",NA,"2","1"
6.5e+006,"2015-09-14","ROSALES","280","4","3"
2.7e+006,"2015-09-14","ROSALES","100","2","2"
320000,"2015-09-14","PALERMO","15","1","1"
3.55e+006,"2015-09-14","ROSALES","125","3","2"
1.25e+006,"2015-09-14","CHAPINERO","46","1","1"
2.5e+006,"2015-09-14","ROSALES","98","3","3"
1.6e+006,"2015-09-14","CHAPINERO","60","2","2"
1.25e+006,"2015-09-14","CHAPINERO","53","2","1"
1.1e+006,"2015-09-14","CHAPINERO","44","2","1"
3.6e+006,"2015-09-14","CHAPINERO","125","3","2"
1e+006,"2015-09-14","CHAPINERO","30","1","1"
1.2e+006,"2015-09-14","CHAPINERO","38","1","1"
1.6e+006,"2015-09-14","CHAPINERO","38","1","1"
1.6e+006,"2015-09-14","CHAPINERO","42","1","1"
2.97e+006,"2015-09-14","ROSALES","60","2","1"
5.2e+006,"2015-09-14","ROSALES","180","3","3"
1.1e+006,"2015-09-14","CHAPINERO","35","1","1"
5.9e+006,"2015-09-14","CHAPINERO","45","1","1"
5.25e+006,"2015-09-14","CHAPINERO","45","1","1"
820000,"2015-09-14","JAVERIANA","31","1","1"
4.3e+006,"2015-09-14","ROSALES","134","2","2"
1.725e+006,"2015-09-14",NA,"77","2","2"
1.3e+007,"2015-09-14","ROSALES","330","4","3"
6e+006,"2015-09-14","ROSALES","197","3","3"
4.2e+006,"2015-09-14","ROSALES","88","2","1"
NA,"2015-09-14","CHAPINERO","105",NA,"3"
1.2e+006,"2015-09-14","TEUSAQUILLO",NA,NA,NA
NA,"2015-09-14","CHAPINERO","100",NA,"3"
NA,"2015-09-14","CASTILLO","140",NA,"2"
1.2e+006,"2015-09-14","CHAPINERO","48","2","1"
1e+006,"2015-09-13","CHAPINERO","45","1","1"
1.75e+006,"2015-09-13","CHAPINERO","65","2","2"
1.2e+006,"2015-09-13","CASTILLO","45","1","2"
7.3e+006,"2015-09-13","CHAPINERO","219","4","3"
1.6e+006,"2015-09-13","SOLEDAD","46","1","1"
NA,"2015-09-13","GALERIAS","40","1","1"
850000,"2015-09-13",NA,"45","1","1"
NA,"2015-09-13","JAVERIANA",NA,"2","2"
1.15e+006,"2015-09-12","MARLY","50","2","1"
3.3e+006,"2015-09-12","CHAPINERO","28","1","1"
7.5e+006,"2015-09-12","CHAPINERO","228","3","3"
4.5e+006,"2015-09-12","CHAPINERO","140","3","3"
2.2e+006,"2015-09-12","ROSALES","85","2","1"
3.5e+006,"2015-09-12","ROSALES","80","2","1"
6.5e+006,"2015-09-12","CHAPINERO","219","4","3"
1.1e+006,"2015-09-12","CHAPINERO","40","1","1"
NA,"2015-09-12","CHAPINERO","96",NA,"2"
NA,"2015-09-12","CHAPINERO","49",NA,"1"
750000,"2015-09-12","CHAPINERO","30","1","1"
1e+006,"2015-09-11","CHAPINERO","45","1",NA
1e+006,"2015-09-11","CHAPINERO","45","1","1"
2.5e+006,"2015-09-11","NUEVA GRANADA","98","4","3"
2.5e+006,"2015-09-11","EMAUS","78","2","2"
6.5e+006,"2015-09-11","CHAPINERO","186","4","3"
7e+006,"2015-09-11","CASTILLO","211","4","3"
2e+006,"2015-09-11","CHAPINERO","60","1","2"
1.3e+006,"2015-09-11","CHAPINERO","60","1","2"
1.55e+006,"2015-09-11","CHAPINERO","74","1","2"
1.1e+006,"2015-09-11","CHAPINERO",NA,"1","1"
2.2e+006,"2015-09-11","CHAPINERO","133","2","3"
5.3e+006,"2015-09-11","CASTILLO","219","4","4"
730000,"2015-09-11","CHAPINERO","40","1","1"
1.3e+006,"2015-09-11","CHAPINERO","40","1","1"
NA,"2015-09-11","CHAPINERO","150","4","3"
2.1e+006,"2015-09-11","CHAPINERO","73","2","2"
6e+006,"2015-09-11","ROSALES","200","3","3"
3.8e+006,"2015-09-11","CASTILLO","167","3","3"
2.8e+006,"2015-09-11","CHAPINERO","120","3","3"
4e+006,"2015-09-11","ROSALES",NA,"4","3"
2.954e+006,"2015-09-11","ROSALES","100","2","2"
4.9e+006,"2015-09-11","ROSALES","195","3","3"
1.4e+006,"2015-09-11","CHAPINERO","54","1","1"
9.6e+006,"2015-09-11","ROSALES","238","5","4"
6.5e+006,"2015-09-11","CHAPINERO","219","5","3"
900000,"2015-09-11","CHAPINERO","30","1","1"
3.8e+006,"2015-09-11","CHAPINERO","120","3","2"
3.55e+006,"2015-09-11","ROSALES","125","3","2"
1.2e+006,"2015-09-11",NA,"58","2","3"
4.75e+006,"2015-09-11","ROSALES","200","3","3"
9.5e+006,"2015-09-11","ROSALES","235","5","3"
1e+006,"2015-09-11","CHAPINERO","45","1","1"
NA,"2015-09-11",NA,"53",NA,"2"
NA,"2015-09-11","TEUSAQUILLO","47",NA,NA
NA,"2015-09-11",NA,"137","3","4"
NA,"2015-09-11","GALERIAS",NA,"2","2"
NA,"2015-09-11","GALERIAS","34",NA,NA
NA,"2015-09-11",NA,NA,NA,NA
NA,"2015-09-11","SOLEDAD",NA,NA,NA
3.2e+006,"2015-09-11","CHAPINERO","70","1","2"
1.12e+006,"2015-09-11","GALERIAS","41","1","1"
1e+006,"2015-09-10","CHAPINERO","45","1","1"
1.6e+006,"2015-09-22","CHAPINERO","40","1","1"
2.5e+006,"2015-09-22","CHAPINERO","181","4","4"
7e+006,"2015-09-22","EMAUS","280","4","4"
2e+006,"2015-09-22","CHAPINERO","69","2","2"
3.55e+006,"2015-09-22","ROSALES","125","2","2"
2.9e+006,"2015-09-22","EMAUS","125","2","3"
1.43e+006,"2015-09-22","CHAPINERO","65","2","2"
3e+006,"2015-09-22","QUINTA CAMACHO","70","2","1"
1.35e+006,"2015-09-22","JAVERIANA","32","2","1"
1.45e+006,"2015-09-22","CHAPINERO","54","2","2"
800000,"2015-09-22","CHAPINERO","35","1","1"
6.5e+006,"2015-09-22","CHAPINERO","187","2","3"
1.9e+006,"2015-09-22","SOLEDAD",NA,NA,NA
1.8e+006,"2015-09-22","ROSALES","58","1","2"
NA,"2015-09-22","CHAPINERO","62","2","2"
1.1e+006,"2015-09-22","CHAPINERO","48","1","1"
1.15e+006,"2015-09-22","CHAPINERO","37","1","1"
5e+006,"2015-09-22","CHAPINERO","150","3","2"
1.7e+006,"2015-09-22","CHAPINERO","54","2","1"
1.1e+007,"2015-09-22","CHAPINERO","260","4","3"
8e+006,"2015-09-22","CHAPINERO","219","4","3"
1.7e+006,"2015-09-22","CHAPINERO","76","2","3"
NA,"2015-09-22","CHAPINERO","105",NA,"3"
3.3e+006,"2015-09-21","EMAUS","73","2","1"
2.4e+006,"2015-09-21","CHAPINERO","46","2","1"
8.5e+006,"2015-09-21","ROSALES","197","4","3"
2.6e+006,"2015-09-21","CHAPINERO","53","2","1"
1e+010,"2015-09-21","ROSALES","440","5","4"
2.2e+006,"2015-09-21","CASTILLO","109","2","3"
6e+006,"2015-09-21","ROSALES","177","4","3"
770000,"2015-09-21","CHAPINERO","28","1","1"
1.7e+006,"2015-09-21","CHAPINERO","74","2","2"
3e+006,"2015-09-21","ROSALES","127","3","3"
8e+006,"2015-09-21",NA,"170","3","3"
2.3e+006,"2015-09-21","CHAPINERO","48","2","1"
4.9e+006,"2015-09-21","ROSALES","200","3","3"
1.65e+006,"2015-09-21","CHAPINERO","50","2","1"
1.07e+006,"2015-09-21","CHAPINERO","49","1","1"
4e+006,"2015-09-21","ROSALES","140","3","3"
2.5e+006,"2015-09-21","CHAPINERO","70","2","2"
2.5e+006,"2015-09-21","ROSALES","103","3","3"
1.2e+006,"2015-09-21","GALERIAS","44","1","1"
1.541e+006,"2015-09-21","CHAPINERO","66","1","1"
7e+006,"2015-09-21","ROSALES","270","4","3"
1.2e+007,"2015-09-21","ROSALES","325","5","4"
4.8e+006,"2015-09-21","CHAPINERO","140","3","2"
1.2e+006,"2015-09-21","CHAPINERO","47","1","1"
950000,"2015-09-21","CHAPINERO","44","1","1"
1.755e+006,"2015-09-21","CHAPINERO","124","2","3"
4e+006,"2015-09-21","ROSALES","130","2","1"
5.8e+006,"2015-09-21","ROSALES","200","4","3"
3.2e+006,"2015-09-21","ROSALES","55","1","1"
3e+006,"2015-09-21","CHAPINERO","100","3","2"
2.8e+006,"2015-09-21","CHAPINERO","90","2","2"
3.3e+006,"2015-09-21","ROSALES","160","2","3"
1.1e+006,"2015-09-21","CHAPINERO","34","1","1"
3.6e+006,"2015-09-21","ROSALES","170","3","3"
3e+006,"2015-09-21","CHAPINERO","140","3","3"
2.1e+006,"2015-09-21","CHAPINERO","76","2","2"
9e+006,"2015-09-21","CHAPINERO","209","4","3"
2.1e+006,"2015-09-21","ROSALES","50","1","1"
8e+006,"2015-09-21","ROSALES","154","2","3"
1.9e+006,"2015-09-21","CASTILLO","57","1","1"
2.5e+006,"2015-09-21","CHAPINERO","84","2","2"
1.015e+006,"2015-09-21","CHAPINERO","58","2","2"
1.6e+006,"2015-09-21","CHAPINERO","54","2","1"
1.6e+006,"2015-09-21","CHAPINERO","74","2","2"
5e+006,"2015-09-21","ROSALES","152","4","4"
1.1e+006,"2015-09-21","CHAPINERO","72","2","2"
1.65e+006,"2015-09-21","CHAPINERO","60","2","2"
9.5e+006,"2015-09-21","ROSALES","150","2","2"
800000,"2015-09-21","PALERMO","42","1","1"
1.16e+006,"2015-09-21","CHAPINERO","73","1","2"
1.35e+006,"2015-09-21","CHAPINERO","58","1","2"
5.5e+006,"2015-09-21","ROSALES","197","5","3"
8e+006,"2015-09-21","CHAPINERO","193","2","3"
1.2e+007,"2015-09-21","ROSALES","384","3","4"
4.6e+006,"2015-09-21","NUEVA GRANADA","116","3","3"
2.15e+006,"2015-09-21","PALERMO","103","2","3"
2e+006,"2015-09-21","QUINTA CAMACHO","84","2","2"
2.3e+006,"2015-09-21","CHAPINERO","132","2","3"
2.1e+006,"2015-09-21",NA,"80","2","3"
1.085e+006,"2015-09-21",NA,"37","1","1"
3.55e+006,"2015-09-21","ROSALES","125","3","2"
4.8e+006,"2015-09-21","ROSALES","157","3","3"
9.7e+006,"2015-09-21","ROSALES","260","3","3"
3.2e+006,"2015-09-21","ROSALES","114","2","3"
1.2e+007,"2015-09-21","ROSALES","280","4","3"
800000,"2015-09-21","SOLEDAD","50","1","1"
1.4e+006,"2015-09-21","ROSALES","51","1","1"
5.014e+006,"2015-09-21","CHAPINERO","157","4","3"
2.8e+006,"2015-09-21","PALERMO","170","3",NA
4.71e+006,"2015-09-21","ROSALES","149","4","3"
725620,"2015-09-21",NA,"65","2","2"
NA,"2015-09-21","CHAPINERO","75",NA,"2"
NA,"2015-09-21","MARLY","44",NA,"1"
NA,"2015-09-21","CHAPINERO","47",NA,"1"
1.3e+006,"2015-09-21",NA,"40","1","1"
850000,"2015-09-21","MARLY","35","1","1"
3.5e+006,"2015-09-21","CHAPINERO","150","3","3"
1.6598e+006,"2015-09-20","CHAPINERO","57","2","1"
1.8e+006,"2015-09-20","CHAPINERO","35","1","1"
2.6e+006,"2015-09-20","CHAPINERO","60","2","1"
1.05e+007,"2015-09-20","CASTILLO","226","5","4"
3.5e+006,"2015-09-20","ROSALES","77","1","1"
2.2e+006,"2015-09-20","CHAPINERO","65","2","2"
5.3e+006,"2015-09-20","CHAPINERO","152","3","2"
3.45e+006,"2015-09-20","ROSALES","130","2","3"
1.4668e+006,"2015-09-20","CHAPINERO","47","2","1"
NA,"2015-09-20","TEUSAQUILLO","54",NA,"1"
NA,"2015-09-20","CHAPINERO","50","1","1"
NA,"2015-09-20","CHAPINERO","35","1","1"
1.24e+006,"2015-09-20","JAVERIANA","75","2","2"
NA,"2015-09-20","CHAPINERO",NA,NA,NA
NA,"2015-09-20","CHAPINERO",NA,NA,NA
650000,"2015-09-20","CHAPINERO","85","2","2"
1.18e+006,"2015-09-20","CHAPINERO","32","1","1"
NA,"2015-09-20","CHAPINERO","96",NA,"2"
NA,"2015-09-20","CHAPINERO","45",NA,"2"
1.7e+006,"2015-09-20","CHAPINERO","62","2","2"
2.7e+006,"2015-09-19","QUINTA CAMACHO","118","3","3"
900000,"2015-09-19",NA,"30","1","1"
600000,"2015-09-19","PALERMO","45","1","1"
1.5e+006,"2015-09-19","SOLEDAD","94","2","3"
1.3e+006,"2015-09-19","ROSALES","42","1","1"
1.8e+006,"2015-09-19","CHAPINERO","72","2","2"
1.65e+006,"2015-09-19","CHAPINERO","49","1","1"
1.8e+006,"2015-09-19",NA,"60","2","1"
2.3e+006,"2015-09-19","CHAPINERO","58","2","1"
NA,"2015-09-19","CHAPINERO",NA,NA,NA
NA,"2015-09-19","CHAPINERO","105",NA,"3"
950000,"2015-09-19","GALERIAS",NA,"3","3"
NA,"2015-09-19","CHAPINERO","75",NA,"2"
NA,"2015-09-19","JAVERIANA","45","2","2"
1.5e+006,"2015-09-19","ROSALES","140","2","2"
NA,"2015-09-18","ROSALES","54","1","1"
3.1e+006,"2015-09-18","CHAPINERO","65","2","1"
1.2e+006,"2015-09-18","TEUSAQUILLO","80","2","2"
2.103e+006,"2015-09-18","ROSALES","90","2","2"
1.2e+006,"2015-09-18","CHAPINERO","44","2","1"
600000,"2015-09-18","CHAPINERO","19","1","1"
1.9e+006,"2015-09-18","ROSALES","50","1","1"
1.5e+006,"2015-09-18","GALERIAS","95","2","3"
1.65e+006,"2015-09-18","CHAPINERO","68","2","2"
950000,"2015-09-18","CHAPINERO","40","1","1"
1.1e+006,"2015-09-18","CHAPINERO","62","2","2"
1.4e+006,"2015-09-18","CHAPINERO","120","2","3"
1.48e+006,"2015-09-18","CHAPINERO","40","1","1"
900000,"2015-09-18","GALERIAS","80","2","2"
2.1e+006,"2015-09-18","CHAPINERO","57","1","1"
1.7e+006,"2015-09-18","CHAPINERO","52","2","1"
1.7e+006,"2015-09-18","CHAPINERO","58","2","1"
1e+006,"2015-09-18","SOLEDAD","29","1","1"
1.5e+007,"2015-09-18","ROSALES","315","3","3"
840000,"2015-09-18","CHAPINERO","25","1","1"
600000,"2015-09-18","SOLEDAD","20","1","1"
1.09e+006,"2015-09-18","CHAPINERO","30","1","2"
4.9e+006,"2015-09-18","ROSALES","95","2","2"
5.5e+006,"2015-09-18","CHAPINERO","95","2","2"
7.5e+006,"2015-09-18","ROSALES","185","3","3"
8e+006,"2015-09-18",NA,"206","4","3"
7.5e+006,"2015-09-18",NA,"225","3","3"
750000,"2015-09-18","CHAPINERO","30","1",NA
1.8e+006,"2015-09-18","TEUSAQUILLO","85","1","2"
8e+006,"2015-09-18","ROSALES","160","3","3"
3.2e+006,"2015-09-18","CHAPINERO","50","1","2"
950000,"2015-09-18","CHAPINERO","30","1","1"
4.5e+006,"2015-09-18",NA,"170","3","3"
1.4e+006,"2015-09-18","CHAPINERO","70","1","1"
8.5e+006,"2015-09-18","ROSALES","190","2","2"
NA,"2015-09-18","PALERMO","34","1","1"
NA,"2015-09-18","CHAPINERO","55","1","1"
NA,"2015-09-18","CHAPINERO",NA,NA,NA
NA,"2015-09-18","CHAPINERO",NA,NA,NA
NA,"2015-09-18","GALERIAS","41","2","3"
1e+006,"2015-09-18","MARLY","45","1","1"
NA,"2015-09-18","CHAPINERO","40",NA,"1"
1e+006,"2015-09-17","CHAPINERO","45","1","1"
5e+006,"2015-09-17","CHAPINERO","170","4","3"
1.2e+006,"2015-09-17","CHAPINERO","45","1","1"
1.2e+006,"2015-09-17","CHAPINERO","45","1","1"
900000,"2015-09-17","CHAPINERO","30","1","1"
2e+006,"2015-09-17","CHAPINERO","60","2","1"
5e+006,"2015-09-17","ROSALES","230","3","3"
9e+006,"2015-09-17","ROSALES","280","4","3"
1.3e+006,"2015-09-17","CHAPINERO","40","1","1"
1.117e+006,"2015-09-17","GALERIAS","50","2","1"
1.7e+006,"2015-09-17",NA,"69","2","2"
1.219e+006,"2015-09-17","CHAPINERO","45","1","1"
1.2e+006,"2015-09-17","CHAPINERO","44","2","1"
1.67e+006,"2015-09-17","CHAPINERO","116","2","2"
7.2e+006,"2015-09-17","ROSALES","100","3","2"
1.6e+006,"2015-09-17","JAVERIANA","85","2","2"
1.65e+006,"2015-09-17","CHAPINERO","53","2","2"
2.4e+006,"2015-09-17","CHAPINERO","97","2","2"
NA,"2015-09-17",NA,"28","1","1"
NA,"2015-09-17","CHAPINERO",NA,"1","1"
NA,"2015-09-17","CHAPINERO","33","1","1"
NA,"2015-09-17","CHAPINERO","35","1","1"
NA,"2015-09-17","CHAPINERO","70","2","2"
